,Date,Volumetric Rain
13128,2021-02-18 12:00:00,204791776.0
13129,2021-02-18 13:00:00,208130848.0
13130,2021-02-18 14:00:00,211766032.0
13131,2021-02-18 15:00:00,215758960.0
13132,2021-02-18 16:00:00,224944512.0
13133,2021-02-18 17:00:00,227030592.0
13134,2021-02-18 18:00:00,221696368.0
13135,2021-02-18 19:00:00,232919984.0
13136,2021-02-18 20:00:00,222788784.0
13137,2021-02-18 21:00:00,212412576.0
13138,2021-02-18 22:00:00,202536224.0
13139,2021-02-18 23:00:00,194588240.0
13140,2021-02-19 00:00:00,191071184.0
13141,2021-02-19 01:00:00,186916544.0
13142,2021-02-19 02:00:00,181285200.0
13143,2021-02-19 03:00:00,185776480.0
13144,2021-02-19 04:00:00,193345824.0
13145,2021-02-19 05:00:00,198599760.0
13146,2021-02-19 06:00:00,197831072.0
13147,2021-02-19 07:00:00,191490432.0
13148,2021-02-19 08:00:00,185753200.0
13149,2021-02-19 09:00:00,176844464.0
13150,2021-02-19 10:00:00,173687856.0
13151,2021-02-19 11:00:00,177248336.0
13152,2021-02-19 12:00:00,182651856.0
13153,2021-02-19 13:00:00,191645984.0
13154,2021-02-19 14:00:00,199622656.0
13155,2021-02-19 15:00:00,206013040.0
13156,2021-02-19 16:00:00,214197168.0
13157,2021-02-19 17:00:00,214502640.0
13158,2021-02-19 18:00:00,209238432.0
13159,2021-02-19 19:00:00,221880016.0
13160,2021-02-19 20:00:00,207172752.0
13161,2021-02-19 21:00:00,197531856.0
13162,2021-02-19 22:00:00,183011008.0
13163,2021-02-19 23:00:00,173363056.0
13164,2021-02-20 00:00:00,164368016.0
13165,2021-02-20 01:00:00,155139408.0
13166,2021-02-20 02:00:00,139494576.0
13167,2021-02-20 03:00:00,139793680.0
13168,2021-02-20 04:00:00,144161456.0
13169,2021-02-20 05:00:00,147207808.0
13170,2021-02-20 06:00:00,145704336.0
13171,2021-02-20 07:00:00,148942272.0
13172,2021-02-20 08:00:00,133932224.0
13173,2021-02-20 09:00:00,132260360.0
13174,2021-02-20 10:00:00,132628672.0
13175,2021-02-20 11:00:00,133633536.0
13176,2021-02-20 12:00:00,134617232.0
13177,2021-02-20 13:00:00,145503856.0
13178,2021-02-20 14:00:00,157281904.0
13179,2021-02-20 15:00:00,174680880.0
13180,2021-02-20 16:00:00,185609072.0
13181,2021-02-20 17:00:00,190491904.0
13182,2021-02-20 18:00:00,187522640.0
13183,2021-02-20 19:00:00,194712816.0
13184,2021-02-20 20:00:00,186913232.0
13185,2021-02-20 21:00:00,177014368.0
13186,2021-02-20 22:00:00,169028608.0
13187,2021-02-20 23:00:00,175449728.0
13188,2021-02-21 00:00:00,173125264.0
13189,2021-02-21 01:00:00,164634256.0
13190,2021-02-21 02:00:00,159052448.0
13191,2021-02-21 03:00:00,331972672.0
13192,2021-02-21 04:00:00,334953728.0
13193,2021-02-21 05:00:00,329166400.0
13194,2021-02-21 06:00:00,322333440.0
13195,2021-02-21 07:00:00,358651136.0
13196,2021-02-21 08:00:00,348030912.0
13197,2021-02-21 09:00:00,338592800.0
13198,2021-02-21 10:00:00,338280000.0
13199,2021-02-21 11:00:00,345322528.0
13200,2021-02-21 12:00:00,351959808.0
13201,2021-02-21 13:00:00,360937952.0
13202,2021-02-21 14:00:00,371326176.0
13203,2021-02-21 15:00:00,392298976.0
13204,2021-02-21 16:00:00,407768800.0
13205,2021-02-21 17:00:00,412517184.0
13206,2021-02-21 18:00:00,405910848.0
13207,2021-02-21 19:00:00,418319904.0
13208,2021-02-21 20:00:00,408598816.0
13209,2021-02-21 21:00:00,407075232.0
13210,2021-02-21 22:00:00,397397280.0
13211,2021-02-21 23:00:00,387610048.0
13212,2021-02-22 00:00:00,378509504.0
13213,2021-02-22 01:00:00,370041632.0
13214,2021-02-22 02:00:00,364075968.0
13215,2021-02-22 03:00:00,364709408.0
13216,2021-02-22 04:00:00,372492544.0
13217,2021-02-22 05:00:00,381984064.0
13218,2021-02-22 06:00:00,381009888.0
13219,2021-02-22 07:00:00,384046944.0
13220,2021-02-22 08:00:00,364517952.0
13221,2021-02-22 09:00:00,360787968.0
13222,2021-02-22 10:00:00,360830176.0
13223,2021-02-22 11:00:00,369832896.0
13224,2021-02-22 12:00:00,387539424.0
13225,2021-02-22 13:00:00,405018624.0
13226,2021-02-22 14:00:00,411926432.0
13227,2021-02-22 15:00:00,416353248.0
13228,2021-02-22 16:00:00,422802976.0
13229,2021-02-22 17:00:00,427986016.0
13230,2021-02-22 18:00:00,431654944.0
13231,2021-02-22 19:00:00,469552576.0
13232,2021-02-22 20:00:00,459457504.0
13233,2021-02-22 21:00:00,451844160.0
13234,2021-02-22 22:00:00,436913632.0
13235,2021-02-22 23:00:00,422221504.0
13236,2021-02-23 00:00:00,406702048.0
13237,2021-02-23 01:00:00,399259616.0
13238,2021-02-23 02:00:00,398014048.0
13239,2021-02-23 03:00:00,395922464.0
13240,2021-02-23 04:00:00,396854816.0
13241,2021-02-23 05:00:00,392376800.0
13242,2021-02-23 06:00:00,386901888.0
13243,2021-02-23 07:00:00,430047008.0
13244,2021-02-23 08:00:00,417371072.0
13245,2021-02-23 09:00:00,405220352.0
13246,2021-02-23 10:00:00,402717792.0
13247,2021-02-23 11:00:00,400662720.0
13248,2021-02-23 12:00:00,406455776.0
13249,2021-02-23 13:00:00,407537056.0
13250,2021-02-23 14:00:00,410192416.0
13251,2021-02-23 15:00:00,418156960.0
13252,2021-02-23 16:00:00,420706912.0
13253,2021-02-23 17:00:00,423899936.0
13254,2021-02-23 18:00:00,419158432.0
13255,2021-02-23 19:00:00,434494848.0
13256,2021-02-23 20:00:00,422527520.0
13257,2021-02-23 21:00:00,412644768.0
13258,2021-02-23 22:00:00,398696256.0
13259,2021-02-23 23:00:00,387524704.0
13260,2021-02-24 00:00:00,377269312.0
13261,2021-02-24 01:00:00,369250848.0
13262,2021-02-24 02:00:00,362412640.0
13263,2021-02-24 03:00:00,362890976.0
13264,2021-02-24 04:00:00,359054016.0
13265,2021-02-24 05:00:00,356518976.0
13266,2021-02-24 06:00:00,357235680.0
13267,2021-02-24 07:00:00,375110304.0
13268,2021-02-24 08:00:00,356615552.0
13269,2021-02-24 09:00:00,316386624.0
13270,2021-02-24 10:00:00,312020384.0
13271,2021-02-24 11:00:00,320598240.0
13272,2021-02-24 12:00:00,332075840.0
13273,2021-02-24 13:00:00,340367200.0
13274,2021-02-24 14:00:00,345832480.0
13275,2021-02-24 15:00:00,354811648.0
13276,2021-02-24 16:00:00,360491872.0
13277,2021-02-24 17:00:00,360025088.0
13278,2021-02-24 18:00:00,354316800.0
13279,2021-02-24 19:00:00,366931488.0
13280,2021-02-24 20:00:00,348464448.0
13281,2021-02-24 21:00:00,345411360.0
13282,2021-02-24 22:00:00,338496800.0
13283,2021-02-24 23:00:00,328054912.0
13284,2021-02-25 00:00:00,320247168.0
13285,2021-02-25 01:00:00,314231040.0
13286,2021-02-25 02:00:00,311152736.0
13287,2021-02-25 03:00:00,309657696.0
13288,2021-02-25 04:00:00,308152448.0
13289,2021-02-25 05:00:00,299961568.0
13290,2021-02-25 06:00:00,296095872.0
13291,2021-02-25 07:00:00,332384512.0
13292,2021-02-25 08:00:00,315473792.0
13293,2021-02-25 09:00:00,309499904.0
13294,2021-02-25 10:00:00,307941504.0
13295,2021-02-25 11:00:00,309136320.0
13296,2021-02-25 12:00:00,320995744.0
13297,2021-02-25 13:00:00,334045536.0
13298,2021-02-25 14:00:00,345768192.0
13299,2021-02-25 15:00:00,355693312.0
13300,2021-02-25 16:00:00,358832096.0
13301,2021-02-25 17:00:00,362032512.0
13302,2021-12-29 14:00:00,143440704.0
13303,2021-12-29 15:00:00,145891312.0
13304,2021-12-29 16:00:00,146343056.0
13305,2021-12-29 17:00:00,143267936.0
13306,2021-12-29 18:00:00,137005248.0
13307,2021-12-29 19:00:00,146981792.0
13308,2021-12-29 20:00:00,140222528.0
13309,2021-12-29 21:00:00,132113968.0
13310,2021-12-29 22:00:00,124876392.0
13311,2021-12-29 23:00:00,124169744.0
13312,2021-12-30 00:00:00,177177232.0
13313,2021-12-30 01:00:00,174447680.0
13314,2021-12-30 02:00:00,175815360.0
13315,2021-12-30 03:00:00,182271728.0
13316,2021-12-30 04:00:00,191949968.0
13317,2021-12-30 05:00:00,196514576.0
13318,2021-12-30 06:00:00,199842400.0
13319,2021-12-30 07:00:00,199950944.0
13320,2021-12-30 08:00:00,199229184.0
13321,2021-12-30 09:00:00,207087984.0
13322,2021-12-30 10:00:00,218292784.0
13323,2021-12-30 11:00:00,226571520.0
13324,2021-12-30 12:00:00,237955984.0
13325,2021-12-30 13:00:00,249742080.0
13326,2021-12-30 14:00:00,258229296.0
13327,2021-12-30 15:00:00,258768976.0
13328,2021-12-30 16:00:00,252607952.0
13329,2021-12-30 17:00:00,245381168.0
13330,2021-12-30 18:00:00,237890048.0
13331,2021-12-30 19:00:00,229968096.0
13332,2021-12-30 20:00:00,215717248.0
13333,2021-12-30 21:00:00,207155568.0
13334,2021-12-30 22:00:00,195332512.0
13335,2021-12-30 23:00:00,185803120.0
13336,2021-12-31 00:00:00,179271904.0
13337,2021-12-31 01:00:00,175399824.0
13338,2021-12-31 02:00:00,178455712.0
13339,2021-12-31 03:00:00,185266048.0
13340,2021-12-31 04:00:00,190732624.0
13341,2021-12-31 05:00:00,190461520.0
13342,2021-12-31 06:00:00,190347248.0
13343,2021-12-31 07:00:00,170445344.0
13344,2021-12-31 08:00:00,170281952.0
13345,2021-12-31 09:00:00,184603264.0
13346,2021-12-31 10:00:00,192990128.0
13347,2021-12-31 11:00:00,199992432.0
13348,2021-12-31 12:00:00,206180416.0
13349,2021-12-31 13:00:00,218477632.0
13350,2021-12-31 14:00:00,227038880.0
13351,2021-12-31 15:00:00,229601248.0
13352,2021-12-31 16:00:00,230921408.0
13353,2021-12-31 17:00:00,230713056.0
13354,2021-12-31 18:00:00,228278880.0
13355,2021-12-31 19:00:00,231226672.0
13356,2021-12-31 20:00:00,224028560.0
13357,2021-12-31 21:00:00,221792752.0
13358,2021-12-31 22:00:00,215498960.0
13359,2021-12-31 23:00:00,213653888.0
13360,2022-01-01 00:00:00,213472464.0
13361,2022-01-01 01:00:00,213072992.0
13362,2022-01-01 02:00:00,215902048.0
13363,2022-01-01 03:00:00,222345296.0
13364,2022-01-01 04:00:00,228706208.0
13365,2022-01-01 05:00:00,234493776.0
13366,2022-01-01 06:00:00,235476336.0
13367,2022-01-01 07:00:00,223530672.0
13368,2022-01-01 08:00:00,227416800.0
13369,2022-01-01 09:00:00,235287904.0
13370,2022-01-01 10:00:00,241604704.0
13371,2022-01-01 11:00:00,248732560.0
13372,2022-01-01 12:00:00,258249232.0
13373,2022-01-01 13:00:00,270851168.0
13374,2022-01-01 14:00:00,276890528.0
13375,2022-01-01 15:00:00,281973248.0
13376,2022-01-01 16:00:00,280333792.0
13377,2022-01-01 17:00:00,272693216.0
13378,2022-01-01 18:00:00,271449184.0
13379,2022-01-01 19:00:00,267908688.0
13380,2022-01-01 20:00:00,263472128.0
13381,2022-01-01 21:00:00,261370288.0
13382,2022-01-01 22:00:00,255087424.0
13383,2022-01-01 23:00:00,252244480.0
13384,2022-01-02 00:00:00,249742912.0
13385,2022-01-02 01:00:00,245044736.0
13386,2022-01-02 02:00:00,243239680.0
13387,2022-01-02 03:00:00,240805696.0
13388,2022-01-02 04:00:00,235147008.0
13389,2022-01-02 05:00:00,228433616.0
13390,2022-01-02 06:00:00,221052048.0
13391,2022-01-02 07:00:00,213095888.0
13392,2022-01-02 08:00:00,209835056.0
13393,2022-01-02 09:00:00,208167696.0
13394,2022-01-02 10:00:00,206274880.0
13395,2022-01-02 11:00:00,207029744.0
13396,2022-01-02 12:00:00,211258352.0
13397,2022-01-02 13:00:00,214292608.0
13398,2022-01-02 14:00:00,216731616.0
13399,2022-01-02 15:00:00,218950992.0
13400,2022-01-02 16:00:00,219220016.0
13401,2022-01-02 17:00:00,214246864.0
13402,2022-01-02 18:00:00,209137952.0
13403,2022-01-02 19:00:00,200621456.0
13404,2022-01-02 20:00:00,190979920.0
13405,2022-01-02 21:00:00,191519936.0
13406,2022-01-02 22:00:00,189024784.0
13407,2022-01-02 23:00:00,187076016.0
13408,2022-01-03 00:00:00,187172992.0
13409,2022-01-03 01:00:00,189190128.0
13410,2022-01-03 02:00:00,193320480.0
13411,2022-01-03 03:00:00,195033696.0
13412,2022-01-03 04:00:00,196288768.0
13413,2022-01-03 05:00:00,197194336.0
13414,2022-01-03 06:00:00,256985312.0
13415,2022-01-03 07:00:00,253550432.0
13416,2022-01-03 08:00:00,233110944.0
13417,2022-01-03 09:00:00,229652320.0
13418,2022-01-03 10:00:00,230001168.0
13419,2022-01-03 11:00:00,236985136.0
13420,2022-01-03 12:00:00,249597760.0
13421,2022-01-03 13:00:00,265593344.0
13422,2022-01-03 14:00:00,279668864.0
13423,2022-01-03 15:00:00,283197056.0
13424,2022-01-03 16:00:00,281559616.0
13425,2022-01-03 17:00:00,278745440.0
13426,2022-01-03 18:00:00,276669248.0
13427,2022-01-03 19:00:00,279907200.0
13428,2022-01-03 20:00:00,273581152.0
13429,2022-01-03 21:00:00,273011072.0
13430,2022-01-03 22:00:00,268157104.0
13431,2022-01-03 23:00:00,260959328.0
13432,2022-01-04 00:00:00,252813648.0
13433,2022-01-04 01:00:00,247100592.0
13434,2022-01-04 02:00:00,247416816.0
13435,2022-01-04 03:00:00,257439856.0
13436,2022-01-04 04:00:00,266113264.0
13437,2022-01-04 05:00:00,271013376.0
13438,2022-01-04 06:00:00,260682608.0
13439,2022-01-04 07:00:00,267748256.0
13440,2022-01-04 08:00:00,253549664.0
13441,2022-01-04 09:00:00,249120368.0
13442,2022-01-04 10:00:00,251526672.0
13443,2022-01-04 11:00:00,255431408.0
13444,2022-01-04 12:00:00,264382192.0
13445,2022-01-04 13:00:00,274092512.0
13446,2022-01-04 14:00:00,276310976.0
13447,2022-01-04 15:00:00,274248192.0
13448,2022-01-04 16:00:00,272376416.0
13449,2022-01-04 17:00:00,263753584.0
13450,2022-01-04 18:00:00,253663184.0
13451,2022-01-04 19:00:00,238801360.0
13452,2022-01-04 20:00:00,231351632.0
13453,2022-01-04 21:00:00,229485664.0
13454,2022-01-04 22:00:00,222329120.0
13455,2022-01-04 23:00:00,215571504.0
13456,2022-01-05 00:00:00,204954208.0
13457,2022-01-05 01:00:00,204561360.0
13458,2022-01-05 02:00:00,208014416.0
13459,2022-01-05 03:00:00,210061072.0
13460,2022-01-05 04:00:00,217762064.0
13461,2022-01-05 05:00:00,221739936.0
13462,2022-01-05 06:00:00,217640336.0
13463,2022-01-05 07:00:00,199500880.0
13464,2022-01-05 08:00:00,189572160.0
13465,2022-01-05 09:00:00,192004000.0
13466,2022-01-05 10:00:00,196566432.0
13467,2022-01-05 11:00:00,202388512.0
13468,2022-01-05 12:00:00,208954016.0
13469,2022-01-05 13:00:00,210746384.0
13470,2022-01-05 14:00:00,211556800.0
13471,2022-01-05 15:00:00,211011568.0
13472,2022-01-05 16:00:00,208821088.0
13473,2022-01-05 17:00:00,205336080.0
13474,2022-01-05 18:00:00,203617904.0
13475,2022-01-05 19:00:00,200929504.0
13476,2022-01-05 20:00:00,186399392.0
13477,2022-01-05 21:00:00,176886832.0
13478,2022-01-05 22:00:00,165227504.0
13479,2022-01-05 23:00:00,163237696.0
13480,2022-01-06 00:00:00,169906336.0
13481,2022-01-06 01:00:00,170159520.0
13482,2022-01-06 02:00:00,172094112.0
13483,2022-01-06 03:00:00,170499200.0
13484,2022-01-06 04:00:00,172789072.0
13485,2022-01-06 05:00:00,176711808.0
13486,2022-01-06 06:00:00,175007824.0
13487,2022-01-06 07:00:00,167820608.0
13488,2022-01-06 08:00:00,158359872.0
13489,2022-01-06 09:00:00,157186112.0
13490,2022-01-06 10:00:00,161115168.0
13491,2022-01-06 11:00:00,167430288.0
13492,2022-01-06 12:00:00,175271488.0
13493,2022-01-06 13:00:00,183186672.0
13494,2022-01-06 14:00:00,193809648.0
13495,2022-01-06 15:00:00,199246432.0
13496,2022-01-06 16:00:00,199647920.0
13497,2022-01-06 17:00:00,197270160.0
13498,2022-01-06 18:00:00,192138688.0
13499,2022-01-06 19:00:00,193201872.0
13500,2022-01-06 20:00:00,184250768.0
13501,2022-01-06 21:00:00,180753200.0
13502,2022-01-06 22:00:00,179378096.0
13503,2022-01-06 23:00:00,181564464.0
13504,2022-01-07 00:00:00,180249328.0
13505,2022-01-07 01:00:00,182312912.0
13506,2022-01-07 02:00:00,182816896.0
13507,2022-01-07 03:00:00,184777696.0
13508,2022-01-07 04:00:00,185447296.0
13509,2022-01-07 05:00:00,184524416.0
13510,2022-01-07 06:00:00,181058560.0
13511,2022-01-07 07:00:00,166767632.0
13512,2022-01-07 08:00:00,169652528.0
13513,2022-01-07 09:00:00,173051728.0
13514,2022-01-07 10:00:00,174549040.0
13515,2022-01-07 11:00:00,177423824.0
13516,2022-01-07 12:00:00,179875504.0
13517,2022-01-07 13:00:00,184134896.0
13518,2022-01-07 14:00:00,187033152.0
13519,2022-01-07 15:00:00,188470272.0
13520,2022-01-07 16:00:00,185175344.0
13521,2022-01-07 17:00:00,181800752.0
13522,2022-01-07 18:00:00,180250752.0
13523,2022-01-07 19:00:00,195694144.0
13524,2022-01-07 20:00:00,190996736.0
13525,2022-01-07 21:00:00,188894144.0
13526,2022-01-07 22:00:00,186674640.0
13527,2022-01-07 23:00:00,179631392.0
13528,2022-01-08 00:00:00,172373216.0
13529,2022-01-08 01:00:00,170061024.0
13530,2022-01-08 02:00:00,164912192.0
13531,2022-01-08 03:00:00,163860960.0
13532,2022-01-08 04:00:00,162981040.0
13533,2022-01-08 05:00:00,166911680.0
13534,2022-01-08 06:00:00,161984240.0
13535,2022-01-08 07:00:00,164018864.0
13536,2022-01-08 08:00:00,162819664.0
13537,2022-01-08 09:00:00,162390880.0
13538,2022-01-08 10:00:00,168707744.0
13539,2022-01-08 11:00:00,176441168.0
13540,2022-01-08 12:00:00,180826416.0
13541,2022-01-08 13:00:00,186770336.0
13542,2022-01-08 14:00:00,193969232.0
13543,2022-01-08 15:00:00,196709472.0
13544,2022-01-08 16:00:00,195758128.0
13545,2022-01-08 17:00:00,195222160.0
13546,2022-01-08 18:00:00,193608576.0
13547,2022-01-08 19:00:00,211354096.0
13548,2022-01-08 20:00:00,208679888.0
13549,2022-01-08 21:00:00,204455472.0
13550,2022-01-08 22:00:00,199042912.0
13551,2022-01-08 23:00:00,194429712.0
13552,2022-01-09 00:00:00,186519520.0
13553,2022-01-09 01:00:00,177878896.0
13554,2022-01-09 02:00:00,173139872.0
13555,2022-01-09 03:00:00,167245488.0
13556,2022-01-09 04:00:00,162325344.0
13557,2022-01-09 05:00:00,157269328.0
13558,2022-01-09 06:00:00,153912576.0
13559,2022-01-09 07:00:00,147453312.0
13560,2022-01-09 08:00:00,145820656.0
13561,2022-01-09 09:00:00,148655648.0
13562,2022-01-09 10:00:00,151396416.0
13563,2022-01-09 11:00:00,155558848.0
13564,2022-01-09 12:00:00,161124368.0
13565,2022-01-09 13:00:00,128149016.0
13566,2022-01-09 14:00:00,133114120.0
13567,2022-01-09 15:00:00,134928752.0
13568,2022-01-09 16:00:00,134569872.0
13569,2022-01-09 17:00:00,131243968.0
13570,2022-01-09 18:00:00,130750816.0
13571,2022-01-09 19:00:00,129827160.0
13572,2022-01-09 20:00:00,128473296.0
13573,2022-01-09 21:00:00,128208248.0
13574,2022-01-09 22:00:00,127897080.0
13575,2022-01-09 23:00:00,128020928.0
13576,2022-01-10 00:00:00,129120064.0
13577,2022-01-10 01:00:00,128457808.0
13578,2022-01-10 02:00:00,125995128.0
13579,2022-01-10 03:00:00,126387240.0
13580,2022-01-10 04:00:00,123344560.0
13581,2022-01-10 05:00:00,122086168.0
13582,2022-01-10 06:00:00,123217576.0
13583,2022-01-10 07:00:00,102974616.0
13584,2022-01-10 08:00:00,103052424.0
13585,2022-01-10 09:00:00,104156952.0
13586,2022-01-10 10:00:00,102120232.0
13587,2022-01-10 11:00:00,102664208.0
13588,2022-01-10 12:00:00,103417488.0
13589,2022-01-10 13:00:00,104660464.0
13590,2022-01-10 14:00:00,110437472.0
13591,2022-01-10 15:00:00,115118744.0
13592,2022-01-10 16:00:00,114980352.0
13593,2022-01-10 17:00:00,111112136.0
13594,2022-01-10 18:00:00,108044776.0
13595,2022-01-10 19:00:00,91510872.0
13596,2022-01-10 20:00:00,88511432.0
13597,2022-01-10 21:00:00,86736904.0
13598,2022-01-10 22:00:00,85257672.0
13599,2022-01-10 23:00:00,84484136.0
13600,2022-01-11 00:00:00,85037344.0
13601,2022-01-11 01:00:00,86095832.0
13602,2022-01-11 02:00:00,85515984.0
13603,2022-01-11 03:00:00,86467296.0
13604,2022-01-11 04:00:00,86934440.0
13605,2022-01-11 05:00:00,85816696.0
13606,2022-01-11 06:00:00,84480056.0
13607,2022-01-11 07:00:00,79411992.0
13608,2022-01-11 08:00:00,76969664.0
13609,2022-01-11 09:00:00,77850376.0
13610,2022-01-11 10:00:00,87941024.0
13611,2022-01-11 11:00:00,91003928.0
13612,2022-01-11 12:00:00,100382360.0
13613,2022-01-11 13:00:00,110381032.0
13614,2022-01-11 14:00:00,115332680.0
13615,2022-01-11 15:00:00,116456984.0
13616,2022-01-11 16:00:00,127836136.0
13617,2022-01-11 17:00:00,131436584.0
13618,2022-01-11 18:00:00,132747152.0
13619,2022-01-11 19:00:00,123147496.0
13620,2022-01-11 20:00:00,119989312.0
13621,2022-01-11 21:00:00,126127896.0
13622,2022-01-11 22:00:00,126880136.0
13623,2022-01-11 23:00:00,121769176.0
13624,2022-01-12 00:00:00,122850312.0
13625,2022-01-12 01:00:00,118833144.0
13626,2022-01-12 02:00:00,119232256.0
13627,2022-01-12 03:00:00,120104416.0
13628,2022-01-12 04:00:00,121658800.0
13629,2022-01-12 05:00:00,124647192.0
13630,2022-01-12 06:00:00,124361168.0
13631,2022-01-12 07:00:00,122233600.0
13632,2022-01-12 08:00:00,125880080.0
13633,2022-01-12 09:00:00,127166528.0
13634,2022-01-12 10:00:00,130001048.0
13635,2022-01-12 11:00:00,136045632.0
13636,2022-01-12 12:00:00,215548384.0
13637,2022-01-12 13:00:00,221313568.0
13638,2022-01-12 14:00:00,234167328.0
13639,2022-01-12 15:00:00,243420464.0
13640,2022-01-12 16:00:00,256918768.0
13641,2022-01-12 17:00:00,261120560.0
13642,2022-01-12 18:00:00,262110256.0
13643,2022-01-12 19:00:00,244792720.0
13644,2022-01-12 20:00:00,247440928.0
13645,2022-01-12 21:00:00,244783600.0
13646,2022-01-12 22:00:00,240432992.0
13647,2022-01-12 23:00:00,239496080.0
13648,2022-01-13 00:00:00,237159104.0
13649,2022-01-13 01:00:00,251610464.0
13650,2022-01-13 02:00:00,252402496.0
13651,2022-01-13 03:00:00,253236032.0
13652,2022-01-13 04:00:00,254584320.0
13653,2022-01-13 05:00:00,262746640.0
13654,2022-01-13 06:00:00,270049120.0
13655,2022-01-13 07:00:00,260614816.0
13656,2022-01-13 08:00:00,258054704.0
13657,2022-01-13 09:00:00,258614720.0
13658,2022-01-13 10:00:00,267864496.0
13659,2022-01-13 11:00:00,276407200.0
13660,2022-01-13 12:00:00,286841536.0
13661,2022-01-13 13:00:00,302817248.0
13662,2022-01-13 14:00:00,316588576.0
13663,2022-01-13 15:00:00,323446176.0
13664,2022-01-13 16:00:00,325213984.0
13665,2022-01-13 17:00:00,325647776.0
13666,2022-01-13 18:00:00,326540448.0
13667,2022-01-13 19:00:00,323508448.0
13668,2022-01-13 20:00:00,318998880.0
13669,2022-01-13 21:00:00,313702944.0
13670,2022-01-13 22:00:00,311182272.0
13671,2022-01-13 23:00:00,309222176.0
13672,2022-01-14 00:00:00,301001088.0
13673,2022-01-14 01:00:00,300722304.0
13674,2022-01-14 02:00:00,303075776.0
13675,2022-01-14 03:00:00,312762208.0
13676,2022-01-14 04:00:00,324938816.0
13677,2022-01-14 05:00:00,326971776.0
13678,2022-01-14 06:00:00,331582464.0
13679,2022-01-14 07:00:00,333114752.0
13680,2022-01-14 08:00:00,334253216.0
13681,2022-01-14 09:00:00,337862592.0
13682,2022-01-14 10:00:00,342866336.0
13683,2022-01-14 11:00:00,347052960.0
13684,2022-01-14 12:00:00,355690848.0
13685,2022-01-14 13:00:00,374857920.0
13686,2022-01-14 14:00:00,388163552.0
13687,2022-01-14 15:00:00,398519264.0
13688,2022-01-14 16:00:00,403855136.0
13689,2022-01-14 17:00:00,403000864.0
13690,2022-01-14 18:00:00,397548832.0
13691,2022-01-14 19:00:00,379670112.0
13692,2022-01-14 20:00:00,371656160.0
13693,2022-01-14 21:00:00,365134176.0
13694,2022-01-14 22:00:00,349408096.0
13695,2022-01-14 23:00:00,338569824.0
13696,2022-01-15 00:00:00,326950400.0
13697,2022-01-15 01:00:00,320545280.0
13698,2022-01-15 02:00:00,314156608.0
13699,2022-01-15 03:00:00,319652832.0
13700,2022-01-15 04:00:00,320877600.0
13701,2022-01-15 05:00:00,329544992.0
13702,2022-01-15 06:00:00,336484768.0
13703,2022-01-15 07:00:00,338362656.0
13704,2022-01-15 08:00:00,334096704.0
13705,2022-01-15 09:00:00,329677312.0
13706,2022-01-15 10:00:00,337376256.0
13707,2022-01-15 11:00:00,309434624.0
13708,2022-01-15 12:00:00,317948960.0
13709,2022-01-15 13:00:00,323936224.0
13710,2022-01-15 14:00:00,333142592.0
13711,2022-01-15 15:00:00,343388384.0
13712,2022-01-15 16:00:00,351317600.0
13713,2022-01-15 17:00:00,352168832.0
13714,2022-01-15 18:00:00,349721120.0
13715,2022-01-15 19:00:00,307491360.0
13716,2022-01-15 20:00:00,302571904.0
13717,2022-01-15 21:00:00,293920576.0
13718,2022-01-15 22:00:00,282372640.0
13719,2022-01-15 23:00:00,273842400.0
13720,2022-01-16 00:00:00,266465952.0
13721,2022-01-16 01:00:00,266524416.0
13722,2022-01-16 02:00:00,273472256.0
13723,2022-01-16 03:00:00,288262432.0
